month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
2,20,2016,AM,5.0,3.1999999999999993,0.0,0.0984251975,24.8548476,2.748893571891069
2,20,2016,PM,12.2,8.599999999999998,0.0,0.0,9.32056785,3.5342917352885173
2,20,2016,night,14.0,14.0,0.0,0.0,15.53427975,3.9269908169872414
2,21,2016,AM,12.2,12.2,0.0,0.13123359666666667,31.0685595,3.9269908169872414
2,21,2016,PM,5.0,3.1999999999999993,0.0,0.3608923908333333,40.389127349999995,3.5342917352885173
2,21,2016,night,3.1999999999999993,1.3999999999999986,0.0,0.45931758833333336,34.175415449999996,3.141592653589793
2,22,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.196850395,27.96170355,2.356194490192345
2,22,2016,PM,8.599999999999998,5.0,0.0,0.06561679833333334,18.6411357,1.9634954084936207
2,22,2016,night,21.2,10.399999999999999,0.0,0.0,3.10685595,1.1780972450961724
2,23,2016,AM,24.8,24.8,0.0,0.0,9.32056785,3.5342917352885173
2,23,2016,PM,28.4,24.8,0.0,0.0,21.74799165,3.5342917352885173
2,23,2016,night,23.0,17.6,0.0,0.0,21.74799165,3.9269908169872414
2,24,2016,AM,19.4,17.6,0.0,0.0,18.6411357,3.5342917352885173
2,24,2016,PM,19.4,19.4,0.0,0.0,15.53427975,3.5342917352885173
2,24,2016,night,23.0,21.2,0.0,0.0,9.32056785,3.5342917352885173
2,25,2016,AM,28.4,26.6,0.0,0.0,9.32056785,3.5342917352885173
2,25,2016,PM,28.4,28.4,0.0,0.0,12.4274238,3.9269908169872414
2,25,2016,night,26.6,23.0,0.0,0.0,24.8548476,3.9269908169872414
2,26,2016,AM,23.0,21.2,0.0,0.0,27.96170355,4.319689898685965
2,26,2016,PM,19.4,17.6,0.0,0.26246719333333335,37.2822714,4.319689898685965
2,26,2016,night,17.6,12.2,0.0,2.1325459458333333,27.96170355,3.9269908169872414
2,27,2016,AM,12.2,10.399999999999999,0.0,0.42650918916666675,27.96170355,2.748893571891069
2,27,2016,PM,15.8,14.0,0.0,0.13123359666666667,15.53427975,3.5342917352885173
2,27,2016,night,15.8,15.8,0.0,0.06561679833333334,31.0685595,3.9269908169872414
2,28,2016,AM,12.2,6.800000000000001,0.0,0.590551185,65.24397495,3.5342917352885173
2,28,2016,PM,3.1999999999999993,1.3999999999999986,0.0,0.78740158,59.030263049999995,3.5342917352885173
2,28,2016,night,5.0,-0.3999999999999986,0.0,1.0498687733333334,43.4959833,3.141592653589793
2,29,2016,AM,10.399999999999999,5.0,0.0,0.16404199583333334,21.74799165,3.141592653589793
2,29,2016,PM,12.2,12.2,0.0,0.0,27.96170355,3.5342917352885173
2,29,2016,night,21.2,15.8,0.0,1.18110237,43.4959833,3.5342917352885173
3,1,2016,AM,19.4,17.6,0.0,1.0498687733333334,68.35083089999999,3.9269908169872414
3,1,2016,PM,6.800000000000001,3.1999999999999993,0.0,0.8858267775,59.030263049999995,3.9269908169872414
3,1,2016,night,14.0,8.599999999999998,0.0,2.1653543450000003,59.030263049999995,3.5342917352885173
3,2,2016,AM,21.2,21.2,0.0,0.0,34.175415449999996,3.141592653589793
3,2,2016,PM,21.2,19.4,0.0,0.26246719333333335,43.4959833,3.9269908169872414
3,2,2016,night,19.4,6.800000000000001,0.0,1.3451443658333335,65.24397495,3.9269908169872414
3,3,2016,AM,8.599999999999998,6.800000000000001,0.0,0.196850395,43.4959833,3.5342917352885173
3,3,2016,PM,10.399999999999999,10.399999999999999,0.0,0.0984251975,37.2822714,3.5342917352885173
3,3,2016,night,14.0,12.2,0.0,0.0,31.0685595,3.9269908169872414
3,4,2016,AM,17.6,14.0,0.0,0.0,46.602839249999995,4.319689898685965
3,4,2016,PM,14.0,14.0,0.0,0.06561679833333334,46.602839249999995,4.319689898685965
3,4,2016,night,17.6,10.399999999999999,0.0,0.590551185,55.9234071,4.319689898685965
3,5,2016,AM,15.8,14.0,0.0,0.13123359666666667,34.175415449999996,3.9269908169872414
3,5,2016,PM,21.2,17.6,0.0,0.06561679833333334,37.2822714,4.71238898038469
3,5,2016,night,19.4,5.0,0.0,0.9186351766666667,46.602839249999995,4.319689898685965
3,6,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.2952755925,37.2822714,3.9269908169872414
3,6,2016,PM,5.0,3.1999999999999993,0.0,0.2952755925,34.175415449999996,3.9269908169872414
3,6,2016,night,6.800000000000001,1.3999999999999986,0.0,0.4921259875,37.2822714,4.319689898685965
3,7,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.45931758833333336,27.96170355,3.141592653589793
3,7,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.26246719333333335,18.6411357,3.141592653589793
3,7,2016,night,3.1999999999999993,1.3999999999999986,0.0,0.06561679833333334,18.6411357,3.141592653589793
3,8,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.06561679833333334,21.74799165,3.9269908169872414
3,8,2016,PM,6.800000000000001,3.1999999999999993,0.0,0.2952755925,12.4274238,3.9269908169872414
3,8,2016,night,8.599999999999998,6.800000000000001,0.0,0.42650918916666675,34.175415449999996,3.5342917352885173
3,9,2016,AM,17.6,12.2,0.0,0.3280839916666667,27.96170355,4.319689898685965
3,9,2016,PM,19.4,19.4,0.0,1.0170603741666666,74.5645428,3.9269908169872414
3,9,2016,night,19.4,5.0,0.0,1.771653555,86.9919666,3.9269908169872414
3,10,2016,AM,6.800000000000001,5.0,0.0,0.2952755925,68.35083089999999,3.9269908169872414
3,10,2016,PM,5.0,5.0,0.0,0.39370079,46.602839249999995,3.5342917352885173
3,10,2016,night,14.0,6.800000000000001,0.0,0.06561679833333334,27.96170355,3.9269908169872414
3,11,2016,AM,15.8,15.8,0.0,0.03280839916666667,40.389127349999995,4.71238898038469
3,11,2016,PM,14.0,14.0,0.0,0.42650918916666675,46.602839249999995,4.319689898685965
3,11,2016,night,14.0,6.800000000000001,0.0,0.6561679833333334,49.7096952,4.319689898685965
3,12,2016,AM,3.1999999999999993,-0.3999999999999986,0.0,0.6561679833333334,37.2822714,4.319689898685965
3,12,2016,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.6889763825,43.4959833,3.9269908169872414
3,12,2016,night,6.800000000000001,-0.3999999999999986,0.0,0.7545931808333334,40.389127349999995,3.9269908169872414
3,13,2016,AM,10.399999999999999,6.800000000000001,0.0,0.42650918916666675,62.137119,4.319689898685965
3,13,2016,PM,5.0,1.3999999999999986,0.0,0.5577427858333334,55.9234071,3.5342917352885173
3,13,2016,night,1.3999999999999986,-2.200000000000003,0.0,0.9186351766666667,34.175415449999996,3.5342917352885173
3,14,2016,AM,-2.200000000000003,-2.200000000000003,0.0,0.8530183783333335,34.175415449999996,3.141592653589793
3,14,2016,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.7545931808333334,37.2822714,3.5342917352885173
3,14,2016,night,-0.3999999999999986,-2.200000000000003,0.0,1.4763779625,40.389127349999995,3.141592653589793
3,15,2016,AM,-0.3999999999999986,-0.3999999999999986,0.0,0.22965879416666668,27.96170355,2.748893571891069
3,15,2016,PM,3.1999999999999993,1.3999999999999986,0.0,0.22965879416666668,31.0685595,2.748893571891069
3,15,2016,night,8.599999999999998,5.0,0.0,0.3608923908333333,49.7096952,2.748893571891069
3,16,2016,AM,10.399999999999999,8.599999999999998,0.0,0.0,34.175415449999996,2.356194490192345
3,16,2016,PM,14.0,10.399999999999999,0.0,0.0,37.2822714,2.356194490192345
3,16,2016,night,15.8,14.0,0.0,0.0,31.0685595,2.356194490192345
3,17,2016,AM,15.8,15.8,0.0,0.0,21.74799165,1.5707963267948966
3,17,2016,PM,19.4,17.6,0.0,0.0,15.53427975,1.5707963267948966
3,17,2016,night,23.0,21.2,0.0,0.0,3.10685595,2.356194490192345
3,18,2016,AM,24.8,23.0,0.0,0.0,9.32056785,3.9269908169872414
3,18,2016,PM,24.8,23.0,0.0,0.0,15.53427975,3.9269908169872414
3,18,2016,night,21.2,19.4,0.0,0.03280839916666667,21.74799165,3.9269908169872414
3,19,2016,AM,21.2,21.2,0.0,0.16404199583333334,21.74799165,4.319689898685965
3,19,2016,PM,21.2,21.2,0.0,0.0,21.74799165,4.319689898685965
3,19,2016,night,23.0,21.2,0.0,0.0,21.74799165,4.71238898038469
3,20,2016,AM,21.2,21.2,0.0,0.06561679833333334,27.96170355,4.71238898038469
3,20,2016,PM,19.4,17.6,0.0,0.4921259875,40.389127349999995,3.9269908169872414
3,20,2016,night,12.2,8.599999999999998,0.0,0.45931758833333336,31.0685595,3.9269908169872414
3,21,2016,AM,8.599999999999998,8.599999999999998,0.0,0.13123359666666667,37.2822714,4.319689898685965
3,21,2016,PM,8.599999999999998,6.800000000000001,0.0,0.590551185,27.96170355,4.319689898685965
3,21,2016,night,6.800000000000001,3.1999999999999993,0.0,0.5249343866666667,15.53427975,3.5342917352885173
3,22,2016,AM,5.0,3.1999999999999993,0.0,0.26246719333333335,18.6411357,2.748893571891069
3,22,2016,PM,8.599999999999998,6.800000000000001,0.0,0.3280839916666667,24.8548476,2.748893571891069
3,22,2016,night,10.399999999999999,8.599999999999998,0.0,0.42650918916666675,24.8548476,2.748893571891069
3,23,2016,AM,14.0,12.2,0.0,0.22965879416666668,31.0685595,3.141592653589793
3,23,2016,PM,14.0,14.0,0.0,0.2952755925,46.602839249999995,3.5342917352885173
3,23,2016,night,15.8,3.1999999999999993,0.0,1.9356955508333336,52.816551149999995,3.5342917352885173
3,24,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.3608923908333333,46.602839249999995,2.748893571891069
3,24,2016,PM,5.0,5.0,0.0,0.590551185,40.389127349999995,2.748893571891069
3,24,2016,night,5.0,3.1999999999999993,0.0,1.1154855716666667,40.389127349999995,2.748893571891069
3,25,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.39370079,27.96170355,1.9634954084936207
3,25,2016,PM,10.399999999999999,6.800000000000001,0.0,0.03280839916666667,12.4274238,1.5707963267948966
3,25,2016,night,15.8,12.2,0.0,0.0,12.4274238,2.748893571891069
3,26,2016,AM,15.8,15.8,0.0,0.0,9.32056785,3.141592653589793
3,26,2016,PM,15.8,15.8,0.0,0.0,12.4274238,3.9269908169872414
3,26,2016,night,15.8,3.1999999999999993,0.0,1.3123359666666667,31.0685595,3.5342917352885173
3,27,2016,AM,1.3999999999999986,-0.3999999999999986,0.0,0.5249343866666667,37.2822714,3.141592653589793
3,27,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.45931758833333336,27.96170355,3.141592653589793
3,27,2016,night,3.1999999999999993,1.3999999999999986,0.0,0.6561679833333334,15.53427975,1.9634954084936207
3,28,2016,AM,6.800000000000001,5.0,0.0,0.03280839916666667,34.175415449999996,1.5707963267948966
3,28,2016,PM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,24.8548476,1.1780972450961724
3,28,2016,night,15.8,12.2,0.0,0.0,24.8548476,1.1780972450961724
3,29,2016,AM,14.0,14.0,0.0,0.0,34.175415449999996,0.7853981633974483
3,29,2016,PM,19.4,15.8,0.0,0.0,37.2822714,0.39269908169872414
3,29,2016,night,23.0,23.0,0.0,0.0,24.8548476,0.7853981633974483
3,30,2016,AM,24.8,24.8,0.0,0.0,12.4274238,1.1780972450961724
3,30,2016,PM,26.6,24.8,0.0,0.0,9.32056785,1.1780972450961724
3,30,2016,night,28.4,26.6,0.0,0.0,6.2137119,1.1780972450961724
3,31,2016,AM,28.4,28.4,0.0,0.0,9.32056785,1.1780972450961724
3,31,2016,PM,28.4,28.4,0.0,0.0,12.4274238,1.5707963267948966
3,31,2016,night,30.2,28.4,0.0,0.0,3.10685595,1.9634954084936207
4,1,2016,AM,30.2,30.2,0.0,0.0,3.10685595,2.356194490192345
4,1,2016,PM,30.2,30.2,0.0,0.0,6.2137119,3.9269908169872414
4,1,2016,night,28.4,24.8,0.0,0.0,18.6411357,3.9269908169872414
4,2,2016,AM,24.8,24.8,0.0,0.0,24.8548476,3.5342917352885173
4,2,2016,PM,24.8,23.0,0.0,0.0,18.6411357,3.141592653589793
4,2,2016,night,23.0,23.0,0.0,0.0,21.74799165,2.748893571891069
4,3,2016,AM,24.8,23.0,0.0,0.0,15.53427975,3.9269908169872414
4,3,2016,PM,23.0,21.2,0.0,0.0,21.74799165,4.319689898685965
4,3,2016,night,21.2,8.599999999999998,0.0,0.8858267775,27.96170355,3.9269908169872414
4,4,2016,AM,5.0,5.0,0.0,0.3280839916666667,37.2822714,3.141592653589793
4,4,2016,PM,6.800000000000001,5.0,0.0,0.8858267775,43.4959833,3.141592653589793
4,4,2016,night,12.2,6.800000000000001,0.0,0.5577427858333334,37.2822714,2.748893571891069
4,5,2016,AM,17.6,15.8,0.0,0.13123359666666667,27.96170355,2.748893571891069
4,5,2016,PM,23.0,19.4,0.0,0.06561679833333334,37.2822714,2.748893571891069
4,5,2016,night,28.4,26.6,0.0,0.0,34.175415449999996,2.748893571891069
4,6,2016,AM,32.0,32.0,0.0,0.0,31.0685595,2.748893571891069
4,6,2016,PM,33.8,33.8,0.0,0.0,24.8548476,2.748893571891069
4,6,2016,night,37.4,35.6,0.0,0.0,6.2137119,3.141592653589793
4,7,2016,AM,37.4,37.4,0.0,0.0,9.32056785,4.319689898685965
4,7,2016,PM,37.4,37.4,0.0,0.0,9.32056785,4.319689898685965
4,7,2016,night,37.4,35.6,0.0,0.0,12.4274238,4.319689898685965
4,8,2016,AM,35.6,35.6,0.0,0.0,9.32056785,3.9269908169872414
4,8,2016,PM,33.8,33.8,0.0,0.0,12.4274238,3.141592653589793
4,8,2016,night,33.8,32.0,0.0,0.0,24.8548476,2.748893571891069
4,9,2016,AM,33.8,32.0,0.0,0.0,24.8548476,2.748893571891069
4,9,2016,PM,32.0,30.2,0.0,0.0,18.6411357,2.748893571891069
4,9,2016,night,30.2,26.6,0.0,0.0,6.2137119,3.141592653589793
4,10,2016,AM,28.4,28.4,0.0,0.0,6.2137119,3.141592653589793
4,10,2016,PM,28.4,28.4,0.0,0.0,9.32056785,2.748893571891069
4,10,2016,night,28.4,26.6,0.0,0.0,12.4274238,3.141592653589793
4,11,2016,AM,24.8,24.8,0.0,0.0,31.0685595,3.5342917352885173
4,11,2016,PM,24.8,24.8,0.0,0.0,21.74799165,3.5342917352885173
4,11,2016,night,24.8,14.0,0.0,0.03280839916666667,34.175415449999996,3.9269908169872414
4,12,2016,AM,12.2,10.399999999999999,0.0,0.196850395,24.8548476,3.5342917352885173
4,12,2016,PM,10.399999999999999,10.399999999999999,0.0,0.13123359666666667,37.2822714,3.9269908169872414
4,12,2016,night,8.599999999999998,5.0,0.0,1.1482939708333333,27.96170355,3.5342917352885173
4,13,2016,AM,6.800000000000001,6.800000000000001,0.0,0.06561679833333334,21.74799165,3.9269908169872414
4,13,2016,PM,8.599999999999998,6.800000000000001,0.0,0.06561679833333334,21.74799165,4.319689898685965
4,13,2016,night,8.599999999999998,5.0,0.0,0.6889763825,24.8548476,4.319689898685965
