month,day,year,hi,lo,liquid,snow,wind
4,24,2015,16,7,0.925,15.261666666666667,13.625053530712162
4,25,2015,15,10,0.41500000000000004,5.848333333333333,6.916723573189504
4,26,2015,26,24,0.023333333333333334,0.2516666666666667,7.166610724661165
4,27,2015,36,25,0.08166666666666667,0.8816666666666666,10.416613618213175
4,28,2015,29,15,0.2783333333333334,2.4483333333333333,12.95839072211484
4,29,2015,17,12,0.20833333333333334,3.286666666666667,10.624960937047883
4,30,2015,27,18,0.05833333333333333,0.8283333333333334,11.583340084954688
5,1,2015,26,17,0.06,0.53,11.666662808597323
5,2,2015,29,21,0.0,0.0,4.791675829581361
5,3,2015,36,22,0.0,0.0,3.2916584682693086
5,4,2015,31,13,0.051666666666666666,0.7033333333333334,8.083322723642635
5,5,2015,23,9,0.6183333333333333,6.166666666666666,9.416740934501558
5,6,2015,27,15,0.06666666666666667,0.6883333333333334,9.708341531730692
5,7,2015,37,21,0.0,0.0,8.041644000509265
5,8,2015,37,22,0.0,0.0,9.7500665516962
5,9,2015,37,25,0.0,0.0,5.374981191911944
5,10,2015,35,25,0.06999999999999999,0.7083333333333334,6.5833400849546875
5,11,2015,35,24,0.35833333333333334,3.4966666666666666,7.333279320362505
5,12,2015,32,23,0.32333333333333336,2.52,7.5416845102373875
5,13,2015,31,24,0.23833333333333334,1.9883333333333333,7.5417192328614915
5,14,2015,29,23,0.4066666666666666,3.7883333333333336,3.458373360802787
5,15,2015,37,27,0.12166666666666666,0.305,5.0833111494346
5,16,2015,35,26,0.09166666666666667,0.8616666666666667,6.083299575226565
5,17,2015,36,21,0.36,2.9200000000000004,8.666674382805356
5,18,2015,39,22,0.09833333333333333,0.8400000000000001,7.416694637669417
5,19,2015,39,30,0.2,1.37,3.625007233880022
5,20,2015,38,30,0.22000000000000003,0.51,4.125001446776005
5,21,2015,37,28,0.05,0.32,2.7500202548640607
5,22,2015,37,28,0.15999999999999998,1.9683333333333333,2.6666859570133914
5,23,2015,41,28,0.08166666666666667,0.5700000000000001,2.708341531730692
5,24,2015,37,27,0.01,0.12,3.5416845102373875
5,25,2015,34,27,0.03833333333333334,0.42,7.416659915045313
5,26,2015,38,27,0.028333333333333335,0.33999999999999997,5.374981191911944
5,27,2015,41,30,0.02,0.12,5.416683063461384
5,28,2015,43,33,0.01,0.12,4.124978298359935
5,29,2015,42,35,0.07,0.51,4.249979745135939
5,30,2015,43,29,0.0,0.0,4.374992766119979
5,31,2015,40,31,0.011666666666666667,0.13999999999999999,4.333325617194644
6,1,2015,40,28,0.34833333333333333,2.5116666666666667,4.8333314042986615
6,2,2015,31,21,0.7250000000000001,5.470000000000001,8.625018808088058
6,3,2015,30,29,0.465,3.9383333333333335,6.208382041458813
6,4,2015,39,33,0.0,0.0,6.791664255373327
6,5,2015,46,33,0.0,0.0,5.333325617194644
6,6,2015,51,43,0.0,0.0,5.166680169909374
6,7,2015,53,41,0.0,0.0,6.125001446776005
6,8,2015,52,36,0.0,0.0,6.6249956596719874
6,9,2015,47,37,0.0,0.0,7.04167872313337
6,10,2015,49,35,0.0,0.0,7.2916005972291345
6,11,2015,44,27,0.0,0.0,6.916607831109157
6,12,2015,30,23,0.0,0.0,11.375073785576223
6,13,2015,35,27,0.0,0.0,3.083345872058705
6,14,2015,39,28,0.0,0.0,6.166645447285269
6,15,2015,43,31,0.0,0.0,9.624984085463952
6,16,2015,40,30,0.0,0.0,4.874975404807926
6,17,2015,38,28,0.0,0.0,4.833319830090626
6,18,2015,35,23,0.023333333333333334,0.2733333333333333,6.416659915045313
6,19,2015,28,26,0.13333333333333333,1.225,9.666709105429462
6,20,2015,36,28,0.0,0.0,4.375015914536048
6,21,2015,41,28,0.0,0.0,6.91673514739754
6,22,2015,38,28,0.03166666666666666,0.32,4.416659915045313
6,23,2015,39,32,0.008333333333333333,0.0,3.5416729360293524
6,24,2015,44,38,0.01,0.0,3.6666628085973216
6,25,2015,48,36,0.0,0.0,4.416648340837279
6,26,2015,53,51,0.0,0.0,4.833319830090626
6,27,2015,60,59,0.011666666666666667,0.0,5.875021701640066
6,28,2015,59,49,0.075,0.0,7.374981191911944
6,29,2015,49,43,0.255,0.0,8.833342978506696
6,30,2015,47,42,0.0,0.0,5.5416497876132835
7,1,2015,51,44,0.0,0.0,5.541672936029352
7,2,2015,56,45,0.0,0.0,8.250014467760044
7,3,2015,60,43,0.0,0.0,9.791664255373327
7,4,2015,60,43,0.0,0.0,8.999988425791965
7,5,2015,59,45,0.0,0.0,9.125094040440283
7,6,2015,59,44,0.0,0.0,3.708364680146761
7,7,2015,54,37,0.06,0.0,2.9165499600689824
7,8,2015,62,41,0.0,0.0,2.166668595701339
7,9,2015,61,46,0.0,0.0,2.249991319343974
7,10,2015,61,44,0.0,0.0,5.208347318834709
7,11,2015,53,39,0.043333333333333335,0.0,4.708318383314622
7,12,2015,46,33,0.25,1.6033333333333333,10.708376254354796
7,13,2015,39,33,0.28500000000000003,1.9866666666666668,7.791687403789396
7,14,2015,45,36,0.0,0.0,6.625030382296092
7,15,2015,46,30,0.0,0.0,8.750020254864062
7,16,2015,46,32,0.06,0.4,13.166703318325444
7,17,2015,55,39,0.0,0.0,4.499959490271878
7,18,2015,63,39,0.0,0.0,7.500040509728122
7,19,2015,65,44,0.0,0.0,4.749997106447991
7,20,2015,54,38,0.0033333333333333335,0.02,6.541684510237387
7,21,2015,46,35,0.05833333333333333,0.48,6.2916584682693095
7,22,2015,37,32,0.06166666666666667,0.46,4.500040509728122
7,23,2015,50,32,0.008333333333333333,0.0,4.875010127432031
7,24,2015,45,32,0.30833333333333335,1.5166666666666666,7.0416671489253355
7,25,2015,32,26,0.26666666666666666,1.9000000000000004,7.958332851074665
7,26,2015,43,29,0.24000000000000005,1.73,4.041632426301231
7,27,2015,56,37,0.03666666666666667,0.33999999999999997,5.2916931908934135
7,28,2015,62,39,0.0,0.0,1.624995659671987
7,29,2015,64,40,0.0,0.0,3.1666917441174087
7,30,2015,71,48,0.0,0.0,4.999988425791965
7,31,2015,72,50,0.0,0.0,3.624995659671987
8,1,2015,73,49,0.0,0.0,2.458327063970648
8,2,2015,72,46,0.0,0.0,3.374969617703909
8,3,2015,64,40,0.01,0.0,5.583305362330583
8,4,2015,61,40,0.0,0.0,6.333314042986609
8,5,2015,42,36,0.6533333333333333,4.629999999999999,9.458315489762613
8,6,2015,51,38,0.034999999999999996,0.2866666666666666,6.666709105429462
8,7,2015,51,40,0.0,0.0,5.458338638178683
8,8,2015,57,40,0.15333333333333335,1.1183333333333334,4.458338638178683
8,9,2015,55,38,0.18833333333333338,0.65,9.083345872058704
8,10,2015,64,40,0.0,0.0,6.291670042477344
8,11,2015,68,47,0.015,0.0,3.0833227236426346
8,12,2015,66,47,0.021666666666666667,0.0,5.500040509728121
8,13,2015,67,40,0.12333333333333334,0.0,3.2083125962106047
8,14,2015,56,37,0.6766666666666666,0.0,3.2915427261889603
8,15,2015,53,39,0.10333333333333332,0.24,7.791710552205466
8,16,2015,58,41,0.0,0.09999999999999999,7.125001446776005
8,17,2015,65,46,0.0,0.0,8.20832417041864
8,18,2015,66,47,0.0,0.0,4.999965277375895
8,19,2015,68,46,0.0,0.0,6.375004340328013
8,20,2015,63,37,0.025,0.0,5.375015914536048
8,21,2015,54,33,0.08666666666666667,0.51,8.00002314841607
8,22,2015,60,40,0.0,0.0,5.833342978506695
8,23,2015,60,43,0.0,0.0,6.374958043495875
8,24,2015,50,41,0.0,0.0,6.625030382296092
8,25,2015,58,38,0.0,0.0,4.708295234898552
8,26,2015,62,40,0.0,0.0,3.0832764268104955
8,27,2015,54,37,0.01,0.0,5.416648340837279
8,28,2015,50,34,1.2366666666666668,1.67,9.083345872058704
8,29,2015,41,24,3.215,26.20666666666667,28.541730807069527
8,30,2015,35,25,1.6766666666666667,12.975,10.583293788122548
8,31,2015,39,29,1.92,18.738333333333333,12.958332851074665
9,1,2015,48,27,1.66,11.533333333333335,11.208243150962396
9,2,2015,38,23,0.6016666666666667,4.373333333333334,8.208370467250779
9,3,2015,36,25,0.6266666666666668,5.043333333333333,6.208324170418639
9,4,2015,37,24,0.12333333333333335,0.9983333333333333,6.624937788631813
9,5,2015,47,29,0.0033333333333333335,0.02,9.125013020984039
9,6,2015,36,29,0.3533333333333333,2.5816666666666666,7.3333487656107135
9,7,2015,44,29,0.021666666666666667,0.24,9.499971064479913
9,8,2015,52,41,0.4433333333333333,1.2,12.125105614648318
9,9,2015,56,41,0.0,0.0,3.6666628085973216
9,10,2015,64,46,0.0,0.0,5.416636766629243
9,11,2015,70,50,0.0,0.0,0.666651234389287
9,12,2015,63,40,0.0,0.0,7.833250384842418
9,13,2015,47,29,0.01,0.12,13.500063658144192
9,14,2015,33,16,0.2016666666666667,1.7233333333333334,6.874986979015961
9,15,2015,39,24,0.09,0.87,5.750008680656026
9,16,2015,35,26,0.9433333333333334,7.355,6.541603490781144
9,17,2015,39,31,0.6916666666666667,5.986666666666666,9.083299575226565
9,18,2015,47,35,0.20333333333333334,1.5416666666666665,9.0
9,19,2015,48,34,0.705,4.925,13.45828076713851
9,20,2015,49,29,1.8883333333333334,13.306666666666667,15.7084109769789
10,1,2015,53,32,0.0,0.0,3.9999768515839307
10,2,2015,39,28,0.22333333333333333,1.6400000000000001,3.999907406335722
10,3,2015,55,34,0.0,0.09999999999999999,7.499982638687948
10,4,2015,57,40,0.0,0.0,5.00002314841607
10,5,2015,59,37,0.0,0.0,5.208289447794535
10,6,2015,50,34,0.0016666666666666668,0.02,8.833342978506696
10,7,2015,47,36,0.27666666666666667,1.79,7.541661361821317
10,8,2015,49,40,0.011666666666666667,0.15333333333333332,9.958332851074665
10,9,2015,46,39,0.655,0.16333333333333333,14.708318383314621
10,10,2015,40,27,2.946666666666667,20.621666666666666,15.541742381277562
10,11,2015,37,28,0.18500000000000003,1.1833333333333333,8.749916086991748
10,12,2015,46,33,0.8616666666666666,6.051666666666667,12.250026041968079
10,13,2015,45,36,0.049999999999999996,0.325,6.250026041968079
10,14,2015,50,41,0.0,0.0,2.833331404298661
10,15,2015,52,45,0.0,0.0,7.625007233880022
10,16,2015,52,37,0.0016666666666666668,0.0,5.999988425791966
10,17,2015,48,34,0.22,0.15166666666666667,7.458384935010822
10,18,2015,48,30,0.16666666666666666,1.1916666666666667,3.7500086806560264
10,19,2015,45,34,0.31666666666666665,2.186666666666667,9.208335744626675
10,20,2015,51,37,0.0,0.0,3.0416208520931955
10,21,2015,47,28,0.02,0.12,7.583386381786827
10,22,2015,28,21,0.02,0.24,3.2916584682693086
10,23,2015,35,22,0.0,0.0,2.708353105938726
10,24,2015,40,25,0.013333333333333334,0.02,5.0416555747173
10,25,2015,44,29,0.09333333333333334,0.6216666666666667,7.166576002037061
10,26,2015,42,35,0.6333333333333333,4.3999999999999995,5.208370467250779
10,27,2015,50,30,0.0016666666666666668,0.02,7.999953703167861
10,28,2015,35,28,0.9100000000000001,6.383333333333333,10.874998553223996
10,29,2015,39,31,0.5966666666666667,4.173333333333333,11.749973958031923
10,30,2015,43,33,4.201666666666666,29.398333333333333,20.20843991249899
10,31,2015,36,16,4.3100000000000005,31.706666666666667,19.458246044514404
11,1,2015,23,14,3.1933333333333334,38.766666666666666,21.750031829072096
11,2,2015,27,14,0.19,2.8733333333333335,7.500017361312053
11,3,2015,22,15,0.02,0.24,4.333290894570539
11,4,2015,34,17,0.04666666666666667,0.42333333333333334,4.374981191911943
11,5,2015,29,20,0.17,1.9500000000000002,6.125024595192075
11,6,2015,38,26,0.7166666666666667,5.243333333333333,15.083206981562286
11,7,2015,32,19,3.7033333333333336,28.193333333333335,20.00006944524821
11,8,2015,18,12,0.4766666666666666,6.006666666666666,5.291716339309483
11,9,2015,22,11,0.05333333333333334,0.7966666666666666,6.2916584682693095
11,10,2015,32,15,0.49,7.916666666666666,12.541476174492763
11,11,2015,23,12,1.2433333333333334,18.953333333333333,15.708376254354796
11,12,2015,25,25,3.0366666666666666,31.33,22.041620852093196
11,13,2015,33,21,6.386666666666667,52.093333333333334,18.625041956504127
11,14,2015,35,20,1.946666666666667,16.046666666666667,10.083241704186392
11,16,2015,23,20,1.6433333333333333,22.933333333333334,19.041620852093196
11,17,2015,36,9,5.6866666666666665,52.59333333333333,37.083426891514954
11,18,2015,15,14,0.22666666666666668,3.0266666666666673,16.6250998275443
11,19,2015,31,15,0.023333333333333334,0.32666666666666666,8.333279320362504
11,20,2015,34,21,0.0,0.0,5.8750332758481
11,21,2015,38,26,0.0,0.0,7.2500376161761135
11,22,2015,40,16,0.0033333333333333335,0.04,4.0416555747173
11,23,2015,25,10,0.49333333333333335,6.74,14.041794465213718
11,24,2015,20,13,0.11999999999999998,1.6333333333333333,15.541580342365075
11,25,2015,29,11,0.0,0.0,11.6667554022616
11,26,2015,26,12,0.0,0.0,3.2916700424773437
11,27,2015,39,29,0.0,0.0,2.9999768515839302
11,28,2015,38,27,0.0,0.0,4.083334297850669
11,29,2015,40,25,0.0,0.0,5.333314042986609
11,30,2015,33,15,0.03,0.5033333333333334,10.541603490781142
12,1,2015,23,15,0.9866666666666667,13.996666666666664,21.99995370316786
12,2,2015,26,20,1.0166666666666666,13.91,16.874952256391857
12,3,2015,26,12,4.42,52.080000000000005,22.041713445757477
12,4,2015,17,11,0.9466666666666667,14.506666666666668,18.1666222988692
12,5,2015,35,19,3.65,38.06666666666666,25.583351659162723
12,6,2015,32,17,3.56,37.873333333333335,23.45828076713851
12,7,2015,32,20,2.0400000000000005,21.456666666666667,17.541603490781146
12,8,2015,28,22,4.386666666666667,42.68666666666666,21.29183208138983
12,9,2015,26,10,1.5866666666666667,17.55333333333333,22.083392168890846
